"","horse_id","horse_name","lat_mvmt_cluster"
"1",2,"Crimson Frost",6
"2",8,"Legion Storm",1
"3",10,"Kavansberg",3
"4",14,"Rose of Dublin",1
"5",15,"Caralicious",3
"6",19,"T J's Rose Ella",4
"7",21,"Holiday Bonus",4
"8",22,"Backsideofthemoon",4
"9",23,"Hit It Once More",4
"10",24,"Roaming Union",1
"11",32,"Pinchbeck",3
"12",34,"Papa Jim",4
"13",36,"Dollarsforpennies",4
"14",37,"Simbasalltrouble",2
"15",41,"Timely Tradition",2
"16",47,"Mind Control",4
"17",48,"Our Braintrust",6
"18",49,"Family Biz",1
"19",50,"Gates of Dawn",4
"20",51,"Souper Jackpot",2
"21",52,"Direct Order",1
"22",55,"Bitumen",4
"23",56,"The Great Samurai",4
"24",57,"Samadi Sky",4
"25",62,"Excess Capacity",4
"26",63,"Paynterbynumbers",4
"27",64,"Fancy That",4
"28",65,"She'll Do",4
"29",66,"Silk Assassin",4
"30",67,"Moon and Stars",4
"31",68,"Tikhvin Flew",4
"32",69,"Pulsate",3
"33",70,"Spun to Run",4
"34",81,"Free Coffee",4
"35",82,"Dizzy",4
"36",83,"Whyisshesoolucky",4
"37",84,"Stay Smart",4
"38",86,"Miss Allison",4
"39",89,"Admiral Blue",4
"40",90,"Halloween Horror",4
"41",91,"Shamcat",3
"42",92,"Indian Guide",4
"43",93,"Outplay",2
"44",94,"Dublinthepleasure",4
"45",95,"Shalako",6
"46",96,"Toohottoevenspeak",1
"47",97,"Its All Relevant",3
"48",99,"Fifty",4
"49",100,"Gio d'Oro",4
"50",101,"Blugrascat's Smile",4
"51",102,"Storm Prophet",1
"52",104,"Papa Shot",1
"53",105,"Singapore Trader",2
"54",108,"Know Point Given",6
"55",109,"Frosty Linz",2
"56",112,"Big Expense",3
"57",113,"Needs No Ice",1
"58",114,"Promise Me Roses",4
"59",115,"Low Is Laine",4
"60",116,"Got the Gist",3
"61",117,"Reyana Reya Dreams",4
"62",118,"Youmakemeblush",4
"63",119,"Monteleone",4
"64",120,"Trustworthy",1
"65",121,"Unpredictable",4
"66",122,"Playwright",4
"67",123,"Expert",2
"68",124,"Stronger",4
"69",125,"Intoxicologist",4
"70",126,"Delta Gamma",4
"71",127,"Cornetta's Choice",4
"72",128,"Bee'snbee's",3
"73",129,"Winifred J",4
"74",130,"Sarah's Rainbow",3
"75",131,"Turn and Bern",1
"76",132,"Anne's Song",5
"77",134,"Joule",5
"78",137,"Mrs. Orb",3
"79",141,"Preservationist",4
"80",145,"Hushion",4
"81",146,"Castle Casanova",4
"82",147,"Top of the Mint",4
"83",148,"Smooth Tales",6
"84",151,"Big Browning",5
"85",160,"Have Another",4
"86",161,"Kathryn the Wise",1
"87",162,"Playinwiththeboys",4
"88",164,"Starlite Mission",6
"89",167,"Silly Sister",4
"90",170,"Raging Fire",4
"91",172,"Won't Be Missed",6
"92",173,"Storm Scat",2
"93",175,"Rockin Jo",1
"94",176,"Double Deep",4
"95",177,"Rogue Nation",4
"96",178,"Dooley",1
"97",179,"Domain",4
"98",182,"Latin Love Bug",4
"99",184,"I Love Jaxson",1
"100",187,"Racing Raven",4
"101",188,"Bold Gem",3
"102",189,"Alrahaal",3
"103",191,"Twelfthofneverland",1
"104",192,"Durkin's Call",4
"105",194,"Letzgometz",4
"106",195,"Classic Czar",4
"107",196,"Oh K Funnybone",3
"108",197,"Poker Game",4
"109",198,"Awesome Adversary",6
"110",199,"Dash for Dollars",4
"111",200,"Tazmonian Devil",2
"112",201,"Shock Therapy",2
"113",202,"My Amanjena",3
"114",203,"Marble Moon",4
"115",204,"Sweet August Lady",4
"116",206,"Zecha",2
"117",207,"Solitary Gem",6
"118",209,"Third Card Down",4
"119",215,"Shak's Hidden Gem",3
"120",218,"Fiery Opal",4
"121",222,"Horoscope",2
"122",223,"Playthatfunnymusic",1
"123",224,"Arthur's Hope",4
"124",227,"New Year's Wish",4
"125",228,"Smiles From Sadie",4
"126",229,"Madame Barbarian",3
"127",230,"She'sakittykat",4
"128",231,"My Girl Annie",4
"129",232,"Hexameter",4
"130",234,"Golconda",4
"131",235,"Killala Bay",4
"132",236,"Scrutinize",6
"133",237,"Run for Boston",4
"134",238,"Call the Cat",4
"135",239,"Well in Tune",1
"136",240,"Pragmatist",4
"137",241,"Shiloh Lane",4
"138",242,"The Venerable Bede",2
"139",243,"Linns Boy",4
"140",251,"Free Kitty",4
"141",253,"Party in the Sand",1
"142",254,"Alley to Calvary",3
"143",255,"Sweet Like Char",4
"144",256,"Kingdom's Queen",4
"145",257,"Lady Hester",4
"146",258,"War of the States",4
"147",259,"Communal",4
"148",260,"Taking Aim",4
"149",261,"Cookie Crisp",4
"150",262,"Purchasing Power",1
"151",263,"Never Before",4
"152",264,"Curlin's New Moon",1
"153",265,"Inalienable Rights",4
"154",266,"Change of Venue",1
"155",267,"Flush",6
"156",270,"Alvernia",6
"157",271,"True Prosperity",3
"158",273,"Daria's Angel",1
"159",274,"Stay Fond",4
"160",275,"Not About the Nail",1
"161",276,"Harkness",4
"162",277,"Ipanema Beach",4
"163",278,"Countable",4
"164",279,"Wadadli Princess",2
"165",280,"Anydayisherday",4
"166",281,"Cheatham Hill",4
"167",283,"Sander's Empire",6
"168",286,"Gypsum Johnny",1
"169",288,"H Man",2
"170",290,"Blue Pigeon",4
"171",292,"Charlie McCoy",4
"172",293,"Mystical Song",4
"173",295,"Ro Bear",2
"174",296,"Three to Thirteen",1
"175",298,"Swivel",2
"176",299,"Foolish Ghost",4
"177",303,"Wanna Be Regal",4
"178",304,"Highleelikelee",4
"179",306,"My First Gal",4
"180",308,"Roses From Ben",6
"181",309,"Ziggy Is Zubby",2
"182",312,"Irish Glitter",4
"183",314,"Gypsy Mama",4
"184",316,"Flat Out Funky",4
"185",317,"Devil's Flair",4
"186",318,"La Bella Chica",4
"187",320,"Archumybaby",2
"188",328,"Dark N Cloudy",4
"189",331,"Joe's Smokin Gun",1
"190",334,"Heartbustingirl",4
"191",336,"Shanghai Smile",4
"192",338,"Rattle the Stars",4
"193",340,"Javelin",4
"194",341,"Flatexcel",2
"195",342,"Special Story",4
"196",343,"Ultimateenticement",4
"197",344,"Proximate to Power",2
"198",347,"Manifest Destiny",4
"199",350,"Mission Command",4
"200",352,"Too Fast to Pass",1
"201",353,"Quai Voltaire",4
"202",355,"Stoney Bennett",4
"203",356,"Mr. Dougie Fresh",4
"204",357,"House Limit",4
"205",358,"Allured",3
"206",359,"Vincento",4
"207",361,"Yamano Maker (JPN)",4
"208",362,"Felix in Fabula",4
"209",364,"Uncle Sigh",4
"210",365,"Honor Up",1
"211",366,"Syndergaard",1
"212",373,"Cross Multiply",4
"213",374,"Shook Em Up",4
"214",375,"Martini Lane",4
"215",376,"Flat Out Jayvien",4
"216",377,"Blue Skies Forever",1
"217",378,"Holycowits Patrick",4
"218",379,"Cool Crinoline",4
"219",380,"Theresa's Boy",4
"220",381,"Quintarelli",4
"221",382,"Soup Baby",4
"222",384,"Grumps Little Tots",4
"223",387,"Stan the Man",1
"224",390,"Tusk",3
"225",391,"Coltandmississippi",6
"226",392,"Regal Quality",4
"227",395,"Shamrock Kid",1
"228",400,"I Saw It All",4
"229",402,"Wisecrack",4
"230",408,"Desert Lights",1
"231",410,"Unsullied",4
"232",412,"Ten Twenty Nine",1
"233",413,"Mr. Massena",6
"234",414,"All Clear",6
"235",416,"Midnight Curfew",5
"236",417,"Pickle Rick",4
"237",418,"Erlich",4
"238",419,"Habitue",4
"239",420,"Binary",4
"240",421,"Kumar",3
"241",422,"Coast to Coast",4
"242",423,"Mental Model",1
"243",425,"Kadens Courage",4
"244",428,"Kazmania",4
"245",429,"Tiergan",1
"246",430,"Just Right",4
"247",431,"Funny Guy",6
"248",438,"Bigsouljoel",4
"249",439,"There Goes Jose",4
"250",441,"Love to Learn",4
"251",446,"Thousand Percent",3
"252",447,"Trance",3
"253",449,"Americano",4
"254",454,"There He Goes",1
"255",456,"Freudian Analyst",1
"256",459,"Ridolfo",1
"257",460,"Potomac",4
"258",461,"Langdarma",4
"259",462,"Mills",3
"260",463,"Poshsky",2
"261",464,"Pretentious",4
"262",465,"In a Fog",4
"263",466,"Ok Honey",4
"264",467,"Analyze With Honor",4
"265",468,"Empress Sophia",4
"266",469,"Charming Cara",4
"267",470,"Tiztinabella",4
"268",471,"Emmy Knows",4
"269",472,"Where's Rudy",4
"270",473,"Much Trouble",3
"271",474,"Dr. Hipp",3
"272",475,"D'ambrosio",4
"273",476,"Local Edition",4
"274",477,"Danny California",6
"275",483,"Devilish Romance",4
"276",485,"Questeq",6
"277",490,"Stars Wilburn",4
"278",492,"Gracetown",4
"279",493,"Enjoyitwhilewecan",4
"280",496,"Up At Dawn",4
"281",497,"Stokes",4
"282",498,"Incubator",4
"283",499,"Call Me",4
"284",500,"Sandy Lane",1
"285",504,"Annie Rocks",4
"286",505,"Cotton Candy Cutie",4
"287",506,"Figure It Out",4
"288",507,"Redouble",4
"289",508,"Tiz Her Way",4
"290",509,"Controllingthegold",4
"291",510,"Solid Wager",4
"292",512,"Bal Harbour",4
"293",514,"Miss Loyalty",4
"294",515,"Moment of Triumph",4
"295",516,"Princess Mikayah",1
"296",517,"Giant Ending",4
"297",518,"Little Nanny",4
"298",519,"Mercurian",4
"299",520,"Twofer",4
"300",524,"Daddy D T",1
"301",526,"Local Counsel",3
"302",527,"Here Comes Tommy",4
"303",528,"Broadway Bay",4
"304",530,"Peter's Project",4
"305",532,"River Knight",6
"306",533,"Planet Trailblazer (BRZ)",1
"307",534,"Kenyan",1
"308",535,"Holy Week",4
"309",536,"Borsa Vento",6
"310",537,"Avast Matey",4
"311",539,"Brazen Prince",4
"312",540,"Bumperdoo",1
"313",541,"Tio Blas",2
"314",542,"Mid Day Image",4
"315",543,"Bridgetothefuture",4
"316",544,"American Wish",2
"317",545,"Lone Pioneer",5
"318",546,"Pretty Enuff",4
"319",547,"Elegant Jem",4
"320",548,"That's Smart",2
"321",549,"Beyond Discreet",3
"322",550,"Peaches and Spice",1
"323",551,"Mazmania",4
"324",557,"Boosted Ego",4
"325",558,"Mad Munnys",6
"326",559,"Crea's Bklyn Law",4
"327",560,"Bootlegger (FR)",6
"328",563,"The Big Lebanese",5
"329",564,"Bebe Banker",1
"330",565,"Pier Forty",1
"331",566,"Ventus",1
"332",569,"Mrs. Crews",4
"333",570,"Ma Meatloaf",4
"334",575,"Forever Liesl",4
"335",576,"Sara Street",4
"336",578,"Matty's Magnum",1
"337",586,"Seethisquick",2
"338",589,"Power Boss",1
"339",592,"Cartwheel",6
"340",600,"Mickey Diamond",6
"341",601,"Dancingwthdaffodls",6
"342",605,"Sweet Breeze",3
"343",606,"Arewehavingfunyet",4
"344",607,"Driven by Speed",4
"345",608,"Havana Affair",1
"346",609,"Slam Chowder",4
"347",610,"Elizabeth Nicole",4
"348",611,"Southern Christmas",6
"349",612,"Preziosa",4
"350",613,"Caribbean Girl",4
"351",614,"Bettor Bank On It",6
"352",615,"Everything Pazible",3
"353",616,"Iron Fork",4
"354",617,"Coach Villa",6
"355",618,"Barrel of Stout",5
"356",619,"Threatlovesmidnite",2
"357",620,"No Hayne No Gayne",1
"358",621,"Out of Orbit",1
"359",622,"Puffery",4
"360",623,"Vip Nation",6
"361",631,"Silent Sonet",5
"362",640,"Haul Anchor",1
"363",641,"Carthon",1
"364",642,"Fleet Irish",2
"365",643,"D Emcee",2
"366",645,"Talespin",6
"367",649,"Shelley Ann",4
"368",650,"Maiden Beauty",6
"369",651,"She Takes Charge",4
"370",652,"Lem Me Have It",4
"371",653,"Dirty Bird",4
"372",654,"Waving Flags",5
"373",656,"Went With the Wind",4
"374",657,"Movie Score",1
"375",660,"Big Paddy Brown",4
"376",661,"Lorcan",4
"377",662,"True Blue Giant",1
"378",663,"Seven Is Heaven",1
"379",664,"Judge Stanton",4
"380",668,"Chuckles",4
"381",677,"Big Muddy",1
"382",678,"Slot",2
"383",679,"Metaphorical",6
"384",680,"Golden Giant",4
"385",681,"Mr. Buff",1
"386",682,"Sunny Ridge",1
"387",684,"Hero's Welcome",4
"388",685,"Title Ready",4
"389",686,"No Distortion",4
"390",687,"Sparty Boy",2
"391",688,"Maimo",6
"392",689,"Eden Ridge",4
"393",690,"Asterisk",6
"394",691,"Causin' Trouble",2
"395",692,"Here Comes Helen",4
"396",693,"Saturdaynightfling",4
"397",694,"Saratoga Sass",4
"398",695,"Discount Diva",2
"399",696,"Tough Gold",4
"400",701,"California Night",4
"401",702,"Fillet of Sole",4
"402",703,"American Lincoln",3
"403",704,"Starship Zeus",1
"404",705,"Majid",1
"405",709,"Deputy Zapper",4
"406",710,"Glencairn",3
"407",711,"Simma Cum Laude",4
"408",712,"Analyze the Odds",6
"409",718,"Viradia",4
"410",724,"Ujjayi",4
"411",726,"Dovey Lovey",2
"412",728,"Enliven",4
"413",729,"Sheza Diva",3
"414",730,"She's a Black Belt",5
"415",731,"Abraxan",2
"416",732,"Princess Pinky",1
"417",733,"Sandra's Mine",6
"418",734,"Sweet Blindness",4
"419",735,"Gattino Marrone",4
"420",736,"It's a Lovely Day",4
"421",741,"Sam and Jax",4
"422",742,"Tiz Morning",3
"423",743,"Mythajacul",4
"424",744,"Givetheman a Cigar",6
"425",751,"Tanya's Gem",6
"426",752,"Seediskid",4
"427",755,"Clench",4
"428",758,"Dazzling Speed",4
"429",759,"Ferncourt",2
"430",761,"Youth Gone Wild",4
"431",762,"Mia Bella Rossa",4
"432",767,"Halstaat",3
"433",768,"Lazarus Project",4
"434",770,"Cariba",4
"435",771,"Canarsie Girl",2
"436",772,"Solent",4
"437",773,"Team Win",4
"438",774,"Stonewalker",4
"439",775,"Joyful Frolic",2
"440",776,"Orbilicious",4
"441",778,"Take It All Back",4
"442",783,"Bull Feathers",3
"443",784,"Abby Normal",4
"444",786,"Hammerin Aamer",2
"445",787,"J S Bach",4
"446",788,"Sir Ballantine",6
"447",789,"Tour de Force",4
"448",790,"Caledonian",4
"449",792,"Professor Snape",4
"450",793,"Zap Zap Zap",4
"451",794,"Old Upstart",1
"452",798,"Phone Funky Munky",3
"453",799,"New York Hero",4
"454",801,"Not That Brady",3
"455",809,"Norma's Charm",2
"456",810,"Pecan Pattie",4
"457",811,"Running Violence",3
"458",813,"Dillon Rocks",6
"459",819,"Kid Is Frosty",6
"460",821,"Color Chart",4
"461",822,"Two Graces",1
"462",823,"Disquiet",1
"463",824,"Sterling Beauty",6
"464",827,"Saratoga Style",2
"465",829,"Tappanzee",6
"466",831,"Today Comes Once",1
"467",832,"Alphadora",1
"468",833,"First Forever",4
"469",834,"Dancing Slippers",6
"470",841,"Filly Joel",4
"471",847,"Floss Dancer",6
"472",851,"Can'tweallgetalong",4
"473",852,"Air On Fire",3
"474",854,"Smidge",1
"475",855,"Huracan",6
"476",858,"Bad Guy",3
"477",859,"Celtic Mission",2
"478",862,"Salty Smile",4
"479",863,"Kosciuszko",4
"480",864,"Southern King",3
"481",865,"Woodbury",4
"482",866,"Binkster",4
"483",869,"Exulting",4
"484",870,"Orpheus (ARG)",1
"485",871,"Big Thicket",4
"486",872,"Nobody Move",4
"487",873,"Lion Sleeps",4
"488",874,"Rockin Emmzy",4
"489",875,"Karabessa",4
"490",876,"Sister Emily",4
"491",878,"Union Wise",4
"492",881,"Trip Ups",4
"493",882,"Craigville Beach",3
"494",884,"Bank Gala",1
"495",886,"Daring Disguise",6
"496",887,"Opt",2
"497",888,"Carfullofmoonshine",4
"498",890,"Cathy Naz",4
"499",897,"Clara Allen",4
"500",898,"Bizness Beauty",4
"501",901,"Dublin Leprechaun",4
"502",905,"Princessof Philmar",4
"503",907,"Diamond N Simon",3
"504",909,"Haikal",4
"505",913,"Overheated",4
"506",916,"Spectator Sport",1
"507",917,"Unbridled Mesa",1
"508",920,"Eddie Boy",4
"509",921,"She Makes Me Smile",3
"510",922,"Honey Graeme",2
"511",924,"Rachel's Blue Moon",4
"512",925,"Ironclad",4
"513",926,"Frostie Anne",1
"514",927,"Midnight Disguise",1
"515",928,"Bonita Bianca",1
"516",929,"Frosty Margarita",4
"517",930,"Zealous",4
"518",931,"Rucksack",1
"519",932,"Mutaraabit",4
"520",933,"Replicator",4
"521",934,"Clonedsimmard",1
"522",938,"Lemon Crush",4
"523",941,"Asher the Dasher",1
"524",942,"Jump Ruler",4
"525",943,"D J's Favorite",4
"526",944,"Face It",2
"527",945,"Unbridledadventure",3
"528",947,"Tequila Sunday",4
"529",952,"Becca Takes Charge",4
"530",953,"Champayne",1
"531",956,"Beach Access",4
"532",957,"Takeoff",2
"533",958,"Indimaaj",4
"534",964,"Icey Cash",4
"535",965,"Inflection",4
"536",966,"Monaghan",3
"537",967,"Chef Funny Money",6
"538",972,"Discreet Mission",4
"539",973,"Will Dancer",4
"540",974,"Inclunation",1
"541",975,"Eddy Dirt",4
"542",976,"Gallant Bid",4
"543",977,"Blewitt",4
"544",981,"Thesis",4
"545",982,"Mend Up",4
"546",984,"Mac's Revolution",4
"547",986,"Twisted Tom",2
"548",987,"Loki's Vengeance",4
"549",989,"Da Berg",4
"550",992,"The Sinner Is You",6
"551",993,"Fotis",6
"552",997,"Thank You So Much",4
"553",998,"First Dawn",5
"554",999,"Chilly in Charge",3
"555",1000,"Summer Squeeze",3
"556",1001,"Cirque",3
"557",1004,"Beachside",4
"558",1009,"Moon Tweet",2
"559",1010,"Reigning Fire",4
"560",1011,"Carlisle Belle",4
"561",1012,"Eight Minute Ellie",4
"562",1013,"Avalina",4
"563",1014,"Xanthique",6
"564",1015,"Mom I Forgive You",3
"565",1017,"Royal Albert Hall (GB)",4
"566",1018,"Eagle Pass",4
"567",1019,"Hokulea",4
"568",1020,"Prompt",2
"569",1021,"Nicodemus",1
"570",1022,"Business Cycle",3
"571",1026,"Fair Lassie",3
"572",1029,"Detective Kid",2
"573",1030,"Somebody",1
"574",1031,"Support Our Cause",4
"575",1032,"Garsoon",4
"576",1036,"Tiz No Bluff",4
"577",1038,"Crick",4
"578",1040,"Behind the Couch",1
"579",1041,"Lady Macho",1
"580",1050,"Tri Saint Lorenzo",1
