"","horse_id","horse_name","lat_mvmt_cluster"
"581",1052,"Freedom Prince",1
"582",1056,"O Shea Can U See",4
"583",1057,"Drummer Don",4
"584",1058,"Lonhtwist",6
"585",1059,"Camouflaged Kisser",3
"586",1060,"Tale of Mist",2
"587",1061,"Devine Dental",4
"588",1063,"Swiping Dan",1
"589",1066,"Creative Style",3
"590",1067,"Dynamite Kitten",6
"591",1068,"Whistling Birds",4
"592",1070,"Mr Wonderful",1
"593",1071,"Coolboy",1
"594",1072,"Colorado Grandslam",4
"595",1073,"Give Me a Hug",4
"596",1074,"Plum Bay",4
"597",1077,"Dublin Green",3
"598",1078,"Invest",4
"599",1082,"Elegant Zip",4
"600",1090,"Puparee",3
"601",1100,"Forewarned",4
"602",1101,"Leitone (CHI)",3
"603",1103,"Jasminesque",4
"604",1104,"G. T. Sonia",3
"605",1106,"Disciplanarian",4
"606",1112,"Candy Promises",4
"607",1113,"Obsolete",4
"608",1115,"Skychief",3
"609",1119,"Major Flirt",4
"610",1120,"He'smyluckyfellow",1
"611",1128,"Spring Emperor",4
"612",1136,"Vino Rosso",4
"613",1137,"Shivermetimbers",6
"614",1138,"Curlin's Honor",6
"615",1139,"Instagrand",4
"616",1140,"Much Better",4
"617",1141,"Knicks Go",4
"618",1142,"Espresso Shot",4
"619",1143,"Oxy Lady",4
"620",1144,"Orra Moor",4
"621",1145,"Please Flatter Me",4
"622",1147,"Gobi",4
"623",1148,"Yourcreditisgood",4
"624",1150,"Orbed",3
"625",1151,"Vero Sun",2
"626",1152,"Final Say",1
"627",1153,"Hizaam",4
"628",1154,"Litany",4
"629",1155,"Dream Friend",3
"630",1156,"Divine Miss Grey",4
"631",1157,"Split Time",4
"632",1158,"Road to Victory",4
"633",1161,"Roziere",1
"634",1162,"Keepmyeyeontheboys",4
"635",1164,"Offlee Irish",4
"636",1165,"Mandatory Payout",4
"637",1168,"Distorted News",4
"638",1169,"Weekend Madness",4
"639",1170,"Moscows Got Talent",4
"640",1171,"Miss Flambe",4
"641",1173,"Who's Driving",3
"642",1174,"Big Mountain",4
"643",1177,"Pipes",3
"644",1178,"Spice Road",5
"645",1182,"Apex Predator",1
"646",1185,"Prince Slaughter",4
"647",1189,"Bye Bye Man",4
"648",1190,"Bronxville",4
"649",1191,"Impunity",2
"650",1192,"Mount Olympus",4
"651",1194,"Miss You Blues",3
"652",1202,"Rumor Driven",1
"653",1203,"Linda's Ballet",6
"654",1205,"Turbulence",4
"655",1207,"Big Wonder",6
"656",1209,"Hurricane Andrew",4
"657",1210,"Evan",1
"658",1225,"Step to the Bank",4
"659",1230,"Big Gemmy",4
"660",1232,"Sun Studio",1
"661",1233,"Storm Rising",4
"662",1234,"Pink Twist",4
"663",1235,"Brown Essence",4
"664",1236,"South of the Shore",4
"665",1237,"Mo Moxie",4
"666",1238,"We Are Family",6
"667",1240,"Don't Rush",4
"668",1242,"Flashndynamite",4
"669",1249,"Sarah's Treasure",2
"670",1254,"King Koa",4
"671",1255,"Dattt Melody",5
"672",1257,"Dynamax Prime",2
"673",1259,"Hoffenheim",1
"674",1264,"Red Zinger",1
"675",1267,"Laur Net",4
"676",1268,"Seven Plus Seven",1
"677",1271,"Prince Halo",6
"678",1274,"Ragtime Suzy",6
"679",1275,"Pat's No Fool",4
"680",1286,"Herecomesyourman",6
"681",1287,"Variant Perception",6
"682",1288,"Sport",6
"683",1289,"Zonic",4
"684",1290,"Come Dancing",6
"685",1293,"Star of the East",6
"686",1294,"Recess",6
"687",1295,"Lough Na Mona",6
"688",1296,"Amarone",5
"689",1297,"Scarlet's Command",6
"690",1298,"Violetas Visions",3
"691",1299,"Mo Gotcha",1
"692",1305,"Pretty Spectacular",3
"693",1308,"Applicator",6
"694",1310,"Wicked Freud",5
"695",1313,"Sycamore Lane",6
"696",1314,"Tiz a Chance",3
"697",1318,"Monongahela",1
"698",1321,"Proud Emma",1
"699",1323,"Identity Politics",4
"700",1326,"Final Jeopardy",1
"701",1329,"Overdeliver",1
"702",1330,"Sea Foam",4
"703",1331,"Unleveraged",6
"704",1332,"Chantry Flats",6
"705",1334,"Strategic Outlook",6
"706",1337,"Rhode Island",3
"707",1339,"Inspector Lynley",5
"708",1340,"Multiplier",6
"709",1341,"Maraud",5
"710",1342,"Awesome Saturday",6
"711",1343,"Black Tide",5
"712",1350,"Five Alarm Robin",3
"713",1355,"Call Me Kayla",6
"714",1357,"Go Rose (GER)",3
"715",1358,"War Canoe",3
"716",1359,"Wegetsdamunnys",3
"717",1362,"Skywriting",1
"718",1363,"Samaronti",4
"719",1364,"You Tell Me",4
"720",1366,"Rattlesnake Bite",4
"721",1369,"Gunboat Diplomacy",4
"722",1373,"Summer Fantasy",4
"723",1374,"Beautiful Lover",5
"724",1375,"Makeme Dream",5
"725",1376,"Western Curl",5
"726",1377,"Style and Grace",5
"727",1378,"Multi Strategy",5
"728",1382,"Serengeti Cat",4
"729",1383,"Cairo Queen",3
"730",1391,"Zandora",6
"731",1394,"Helen's Tiger",1
"732",1404,"Greek Alphabet",6
"733",1405,"Harlan's Harmony",6
"734",1406,"Lemonist",5
"735",1407,"Ninety One Assault",6
"736",1408,"Prioritize",5
"737",1413,"Bears Mafia",4
"738",1414,"My Primo",6
"739",1416,"El Hermano",3
"740",1419,"Barrel of Destiny",6
"741",1420,"Tiz a Kitten",4
"742",1422,"Grand Banks",3
"743",1423,"Handle With Care",3
"744",1425,"Timber Ghost",4
"745",1426,"Driven to Compete",3
"746",1427,"Ash n' Em",4
"747",1428,"Awe Honey",4
"748",1429,"Regally Irish",6
"749",1438,"Newly Minted",1
"750",1441,"Singular Sensation",1
"751",1442,"Chillinwithfriends",1
"752",1445,"Lady Love",4
"753",1446,"Tropical Joy",4
"754",1447,"Another Broad",2
"755",1451,"Fort Worth",4
"756",1453,"Fifty Five",6
"757",1454,"Conquest Hardcandy",5
"758",1455,"Coffee Crush",6
"759",1456,"Thais (FR)",5
"760",1457,"Front Run the Fed",6
"761",1459,"Point of Humor",6
"762",1463,"The Right Path",4
"763",1464,"Standard Deviation",4
"764",1465,"Back to Back",4
"765",1466,"Mr. Vincent",6
"766",1468,"Eyeinthesky",3
"767",1473,"Riendo",3
"768",1474,"Impazible Odds",6
"769",1475,"Fleet Admiral",3
"770",1479,"Lady Fatima",5
"771",1485,"Honorable Hero",6
"772",1486,"Traffic Stop",3
"773",1487,"False Info",3
"774",1494,"Hoard",1
"775",1496,"Outrageous Bet",3
"776",1498,"We Should Talk",6
"777",1500,"Catch a Cab",6
"778",1510,"Snake Oil Charlie",4
"779",1511,"Letterman",6
"780",1514,"Dreammaster",4
"781",1526,"Lebda",4
"782",1529,"Managing Risk",4
"783",1531,"Feel Glorious (GB)",3
"784",1532,"Blowout (GB)",6
"785",1536,"Our Super Nova",1
"786",1538,"Wish Upon",6
"787",1539,"Classic Lady",3
"788",1541,"Pound Note",3
"789",1542,"Codrington",3
"790",1544,"Shareholder Value",4
"791",1545,"Believe in Luck",4
"792",1549,"Compagno",3
"793",1551,"Uncle Curly",3
"794",1552,"Quick Charge",1
"795",1554,"Zechariah",6
"796",1558,"Internet of Things",3
"797",1559,"Sporting Art",2
"798",1560,"Time Expired",6
"799",1561,"Candygram",6
"800",1562,"King Cause",6
"801",1563,"Blame the Thief",1
"802",1564,"Clint Maroon (GB)",6
"803",1568,"Minsky Moment",6
"804",1569,"Lutsky",4
"805",1570,"Bangle Gal",6
"806",1584,"Roma Carpe",4
"807",1588,"Later Cat",4
"808",1589,"Implied Volatility",4
"809",1590,"Brown Eyed Boy",1
"810",1591,"Champagne Chills",4
"811",1592,"Paynter's Prize",6
"812",1593,"Makin' Out",1
"813",1599,"Queentigua",4
"814",1601,"My Bronx Tail",4
"815",1602,"Kodiak Katie",4
"816",1603,"Canteen",1
"817",1604,"Smooth With a Kick",4
"818",1605,"Hollywood Glory",6
"819",1606,"Awesome Alana",6
"820",1607,"Love and Love",1
"821",1608,"Tempers Way",6
"822",1609,"Paved With Gold",1
"823",1610,"Maedean",1
"824",1611,"Power Move",4
"825",1612,"Ankle Monitor",2
"826",1613,"Vast",2
"827",1614,"Sweet Kisses",4
"828",1615,"Cee's Overture",4
"829",1617,"Am Impazible",4
"830",1625,"Turbo Drive",3
"831",1629,"Zipalong",4
"832",1630,"Go Rudy Go",4
"833",1635,"Ghost Giant",3
"834",1637,"Whatawonderflworld",3
"835",1638,"Ides of Arch",6
"836",1639,"Gambler's Fallacy",2
"837",1646,"Portfolio Hedge",3
"838",1648,"Empire Express",4
"839",1650,"Political",4
"840",1652,"Bellarmine Hall",3
"841",1653,"Stash My Money",4
"842",1655,"Payne",4
"843",1662,"Alberobello",1
"844",1664,"Jeltrin",1
"845",1668,"Blues City",4
"846",1669,"Victory Built",3
"847",1670,"Wild Banker",1
"848",1671,"True Palace",2
"849",1672,"Titan's Will",3
"850",1679,"Sengekontacket",4
"851",1683,"Worth a Shot",5
"852",1684,"Nutzforboltz",6
"853",1685,"Jo's Bold Cat",5
"854",1686,"Albie",6
"855",1687,"Dashing Dan",6
"856",1688,"Risky Sour",6
"857",1695,"Ownitifyouwantit",6
"858",1698,"Speaktomeofsummer",5
"859",1699,"English Breeze",5
"860",1700,"Quality Heat",6
"861",1701,"Astoria Kitten",6
"862",1702,"Sparkling Sky",5
"863",1703,"Bredenbury (IRE)",5
"864",1704,"Micheline",5
"865",1705,"Wicked Title",5
"866",1706,"Sky Kitten",5
"867",1708,"Le General",3
"868",1711,"Manoffire",3
"869",1712,"Proven Reserves",4
"870",1713,"Ruby Bleu",4
"871",1714,"Westerland (GB)",2
"872",1715,"Guns of Steel",4
"873",1726,"Independence Hall",4
"874",1727,"Meru",2
"875",1728,"Chase Tracker",4
"876",1729,"Famished",4
"877",1730,"Ashaar",3
"878",1731,"Liveyourbeastlife",4
"879",1732,"Spycraft",4
"880",1733,"Americanus",2
"881",1734,"What's to Blame",3
"882",1735,"Cavaradossi",1
"883",1739,"Trans Mississippi",6
"884",1741,"Savvy Cairo",3
"885",1745,"Inscom",3
"886",1746,"Coral Legacy",5
"887",1747,"Appealing Briefs",6
"888",1748,"Ego",3
"889",1750,"Conforto",5
"890",1751,"Somethingtotellyou",4
"891",1752,"Cold Hard Cash",4
"892",1753,"True Grace",4
"893",1754,"Diannesimpazible",4
"894",1755,"Tapizearance",1
"895",1756,"Forever Wicked",1
"896",1757,"First Deputy",4
"897",1761,"Trixie's Time",6
"898",1766,"Whatdoesasharksay",3
"899",1771,"Riot Worthy",4
"900",1774,"O'Malley",6
"901",1777,"Dance Till Dawn",6
"902",1779,"Jennemily",6
"903",1780,"King's Honor (IRE)",5
"904",1781,"Le Coste",5
"905",1782,"Alley Oop Johnny",5
"906",1783,"Rapstorerocks",5
"907",1784,"Happy Danza",5
"908",1785,"Geta Lode of Lucky",5
"909",1786,"Upham",5
"910",1787,"Tipazo",5
"911",1788,"Hostile Witness",6
"912",1789,"Hihosey",5
"913",1790,"Tempesta",5
"914",1791,"Champagne Bliss",4
"915",1792,"Blahnik",3
"916",1797,"Ari's Naughty Luca",1
"917",1799,"La Negrita",3
"918",1819,"Lucky Ramsey",6
"919",1821,"The Sicarii",4
"920",1822,"Doups Point",1
"921",1823,"Danebury",1
"922",1838,"Evade",2
"923",1840,"Days of Spring",3
"924",1841,"Launch Sequence",3
"925",1842,"Shine Like Bobby",6
"926",1843,"Barker Lane",6
"927",1844,"Monaco Princess",4
"928",1845,"Balon Rose",6
"929",1846,"Ocean Fire",6
"930",1847,"Smack",5
"931",1848,"Take Ten",5
"932",1849,"Tapit to Ride",5
"933",1850,"Soul Kitchen",5
"934",1851,"Keepme in Thegame",6
"935",1852,"Navasha",5
"936",1853,"Champagne Diet",5
"937",1854,"Fritzi",5
"938",1855,"So Gracious",5
"939",1856,"Quality Choice",6
"940",1858,"Thomond Park",3
"941",1859,"Spinning Kitten",3
"942",1860,"Decadence",4
"943",1868,"Harvey's Lil Goil",4
"944",1876,"Devamani (FR)",4
"945",1879,"Aquaphobia",3
"946",1880,"Rapt",6
"947",1881,"Hay Dakota",6
"948",1883,"Another",5
"949",1884,"Saguaro Row",4
"950",1886,"Pink Sands",1
"951",1889,"Caribou Club",5
"952",1890,"Frontier Market",6
"953",1891,"Just Howard",5
"954",1892,"Golden Brown",5
"955",1893,"Voodoo Song",5
"956",1894,"Gidu (IRE)",6
"957",1895,"Dr. Edgar",6
"958",1896,"Abiding Star",5
"959",1900,"Me and Mr. C",3
"960",1910,"Onward",1
"961",1913,"Malibu Edge",3
"962",1916,"Colloquist",4
"963",1924,"U S Army Corps",3
"964",1929,"Pecatonica",6
"965",1930,"Hit a Provisional",6
"966",1931,"Augusta Moon",6
"967",1933,"Crater Rim",3
"968",1935,"Positive Skew",6
"969",1936,"Communicator",4
"970",1937,"Kid Bourbon",4
"971",1938,"Road Home",2
"972",1939,"Hail Michigan",1
"973",1940,"Corcoran",4
"974",1963,"Network Effect",4
"975",1964,"Airtouch",4
"976",1965,"Dark Storm",1
"977",1966,"Aurelius Maximus",4
"978",1967,"Purrageous Dyna",3
"979",1979,"Loaded Joe",4
"980",1985,"Foti",3
"981",1990,"Arch of Troy",6
"982",2004,"Jack of Clubs",1
"983",2006,"Selfmade",4
"984",2009,"Oneshotatforever",2
"985",2011,"Ninja Dust",3
"986",2012,"Tricky Magician",3
"987",2013,"I'm Elmer J Fudd",6
"988",2014,"Solar",3
"989",2015,"Fairy Link",3
"990",2019,"Standup",5
"991",2020,"Clyde's Runner",6
"992",2021,"Boppin Anda Weavin",3
"993",2022,"Lundqvist",3
"994",2023,"Honey Won't",5
"995",2026,"Country Grammer",3
"996",2028,"Mo and Go",3
"997",2029,"Mischief Afoot",1
"998",2030,"Juulstone",4
"999",2031,"Tapage",1
"1000",2032,"Hard Sting",1
"1001",2033,"Vintage Print",1
"1002",2034,"King of American",3
"1003",2036,"Out of Trouble",3
"1004",2037,"Fetching",3
"1005",2038,"Short Pour",6
"1006",2044,"Molly's Nighthawk",3
"1007",2047,"Yankee Division",4
"1008",2048,"Sneads",4
"1009",2049,"Single Focus",1
"1010",2050,"Qaabil",4
"1011",2051,"Masterprize",4
"1012",2052,"Purely Lucky",6
"1013",2053,"Bronco Sally",6
"1014",2054,"Factoring",1
"1015",2055,"Kickin Kimberly",6
"1016",2060,"Wicked Happy",4
"1017",2062,"Cherokee Song",4
"1018",2063,"Justintimeforwine",6
"1019",2065,"Ringgood",4
"1020",2066,"Danzing Dunhill",3
"1021",2068,"Princess Victoria",4
"1022",2071,"A Little Faith",6
"1023",2074,"Theaterintheround",3
"1024",2075,"Dull Knife",3
"1025",2076,"Soul Fight",4
"1026",2077,"Violent Delights",1
"1027",2079,"Sargeant Drive",1
"1028",2080,"Spirit Animal",5
"1029",2081,"Gauguin (GER)",5
"1030",2082,"Everyonelovesjames",3
"1031",2083,"Blockade",5
"1032",2084,"Road to Meath",6
"1033",2085,"Clear Vision",5
"1034",2086,"Conviction Trade",5
"1035",2087,"Digital Footprint",6
"1036",2097,"Vintage Hollywood",4
"1037",2098,"Booby Trap",4
"1038",2099,"Kreesie",6
"1039",2100,"Passing Out",6
"1040",2101,"Reversethedecision",5
"1041",2102,"Arabella Bella",5
"1042",2103,"Water White",4
"1043",2104,"Indawin",4
"1044",2105,"Persisto",4
"1045",2106,"Kissing Frogs",4
"1046",2107,"Sinister Siren",4
"1047",2108,"Mrs. S",3
"1048",2120,"Beyond Brown",3
"1049",2135,"Pugilist",6
"1050",2145,"Hieroglyphics",6
"1051",2146,"Siding Spring",6
"1052",2147,"Krewe Chief",5
"1053",2148,"Seanow",5
"1054",2149,"River Deep",5
"1055",2152,"Banque de Margaux",2
"1056",2158,"Kefaliani",6
"1057",2159,"Theyallcomehome",2
"1058",2160,"So Sublime",4
"1059",2161,"Hellbender",4
"1060",2165,"Too Early",4
"1061",2170,"Galway Empire",1
"1062",2172,"Bondurant",3
"1063",2175,"Total Tap",1
"1064",2177,"Mobridge",4
"1065",2178,"Local Hero",6
"1066",2184,"Kingmeister",4
"1067",2188,"Southern Brigade",3
"1068",2189,"Quiet Out East",3
"1069",2190,"Saltking",5
"1070",2191,"Ten Eyck",3
"1071",2193,"Steelersfanforlife",3
"1072",2194,"Knight Frost",4
"1073",2195,"Starting Point",5
"1074",2196,"Tiberius Mercurius",6
"1075",2197,"North Dakota",5
"1076",2198,"Blameless",5
"1077",2199,"French Reef (IRE)",5
"1078",2200,"Rakeez",5
"1079",2201,"Tough Times",5
"1080",2202,"Brahe",5
"1081",2203,"Donegal Aces",5
"1082",2205,"My Last Million",1
"1083",2206,"Nasty Affair",1
"1084",2214,"Altea (FR)",6
"1085",2215,"Mean Mary",5
"1086",2216,"Blonde Moment",5
"1087",2217,"Civil Union",5
"1088",2218,"Bareeqa",6
"1089",2219,"Betty F (GB)",6
"1090",2220,"Kelleycanrun",5
"1091",2221,"Periodical",5
"1092",2222,"Music of Life",5
"1093",2224,"Chiclet's Dream",6
"1094",2225,"She's Dreamin",6
"1095",2226,"Cape Cod Diva",6
"1096",2228,"Incredible Miss",1
"1097",2229,"Heartstrings",6
"1098",2233,"Bourbon in May",6
"1099",2234,"Scoreswhenhewants",5
"1100",2235,"Hardest Part (GB)",5
"1101",2236,"Wild Weekend",5
"1102",2237,"Knockout Punch",1
"1103",2238,"Aladdin Sane",5
"1104",2239,"Double Happiness",6
"1105",2240,"Eighty Seven North",3
"1106",2246,"Fika",3
"1107",2247,"Alexacrat",1
"1108",2248,"Armament",4
"1109",2249,"Neighborhood Bully",1
"1110",2257,"Constant Knight",4
"1111",2259,"Irish Valor",1
"1112",2260,"Six Percent",6
"1113",2262,"Scanno",3
"1114",2265,"Basie",6
"1115",2267,"Croi Mor",4
"1116",2268,"War Stopper",3
"1117",2270,"Jedi Master",1
"1118",2272,"Magic Fairy",1
"1119",2279,"Harris Bay",1
"1120",2281,"Mission Wrapitup",1
"1121",2296,"Azzedine (FR)",4
"1122",2302,"Mr. Shortandsimple",4
"1123",2303,"The Great Johanna",1
"1124",2304,"Belleza",5
"1125",2305,"Amos",1
"1126",2306,"Two Cent Tootsie",5
"1127",2308,"That Is Key",4
"1128",2309,"Imperial Brew",4
"1129",2310,"Johnny Wishbone",3
"1130",2313,"Shandian",4
"1131",2314,"Money Ride",4
"1132",2319,"Drink to the Clown",4
"1133",2321,"Super Silver",1
"1134",2322,"Other Things Equal",1
"1135",2331,"Zabava",5
