"","horse_id","horse_name","lat_mvmt_cluster"
"1136",2333,"Corey Scores",1
"1137",2334,"Take Charge Tina",6
"1138",2338,"Leaveematthegate",6
"1139",2339,"Gosilently",6
"1140",2340,"Dream Passage",6
"1141",2346,"Imprsstheprofessor",4
"1142",2365,"Jazzy Lady",3
"1143",2370,"Malthael",6
"1144",2371,"Betterment",3
"1145",2376,"Super Wicked Charm",5
"1146",2378,"John Want Revenge",4
"1147",2386,"White Hot",4
"1148",2389,"Miss Jen",3
"1149",2390,"Kerry's Ring",6
"1150",2398,"Tapaloof",3
"1151",2401,"Lord of the Nile",3
"1152",2422,"Have At It",3
"1153",2426,"Red Right Hand",1
"1154",2433,"Geils Rocks",4
"1155",2435,"Girl of Tosconova",4
"1156",2436,"The Honest Toun",6
"1157",2437,"Snow Lion",4
"1158",2438,"El Sangru",4
"1159",2439,"No Dozing",4
"1160",2440,"Noble Indy",3
"1161",2441,"Quick Entry",1
"1162",2443,"Dr. Devera's Way",1
"1163",2445,"Valid Quest",4
"1164",2448,"Fivestar Bandit",4
"1165",2459,"Uncle Ned",3
"1166",2460,"Bobbyfromthepalm",4
"1167",2461,"Little Mazzy",4
"1168",2462,"Icy Dude",3
"1169",2463,"Textpectation",4
"1170",2464,"Theodosia",3
"1171",2465,"Wait a Minute",4
"1172",2470,"Might Be",1
"1173",2471,"Jimmy Jazz",3
"1174",2472,"Klickitat",6
"1175",2473,"Crazy Life",4
"1176",2474,"Dancers for Token",4
"1177",2475,"Kingfish",4
"1178",2476,"Maxwell Esquire",3
"1179",2481,"Foolish Living",6
"1180",2482,"Blacktop Legend",3
"1181",2488,"Jerome Avenue",6
"1182",2489,"Robin Hood",5
"1183",2494,"Tornado Crossing",6
"1184",2500,"Vibrancy",4
"1185",2503,"Andina Del Sur",6
"1186",2508,"Too Charming",3
"1187",2511,"Elle's Town",6
"1188",2519,"Stand for the Flag",4
"1189",2522,"Halladay",6
"1190",2529,"Tokyo Bay",4
"1191",2531,"Wicked Amber",3
"1192",2536,"Superbloodwolfmoon",4
"1193",2546,"Mo Maverick",3
"1194",2547,"Call Me Harry",3
"1195",2554,"Tangled Web",3
"1196",2561,"Mubarmaj",1
"1197",2566,"Pivotal Connection (GB)",3
"1198",2570,"Talent Scout",4
"1199",2572,"Waynes Footsteps",6
"1200",2574,"Chestertown",2
"1201",2575,"Dawn's Early Light",4
"1202",2577,"Baffin Bay",3
"1203",2578,"Antoinette",3
"1204",2579,"I Dare U",4
"1205",2580,"Stretchthestory",4
"1206",2581,"More Glitter",6
"1207",2582,"Logic N Reason",4
"1208",2583,"Mutakaamil",4
"1209",2584,"Perceived",3
"1210",2585,"Fast Break",4
"1211",2586,"Superfan",6
"1212",2590,"Future Book",4
"1213",2591,"Superego",4
"1214",2595,"Derby Day Zip",4
"1215",2596,"Kerry Boy",4
"1216",2609,"Southern Bridge",6
"1217",2620,"Seven Lilies",4
"1218",2621,"Harv Won't Tap",3
"1219",2622,"Barnacle Bill",4
"1220",2628,"Pixelate",3
"1221",2630,"City Man",6
"1222",2632,"Miss Ross",1
"1223",2635,"Cost Basis",1
"1224",2636,"Modernist",4
"1225",2637,"Liam's Fire",4
"1226",2638,"First Degree",4
"1227",2639,"Dack Janiel's",4
"1228",2642,"Panther Hit",6
"1229",2651,"Moon Over Miami",4
"1230",2652,"Farmington Road",5
"1231",2653,"Default Rate",4
"1232",2654,"Or'effice",4
"1233",2655,"Feeling Dangerous",4
"1234",2656,"Spiced Perfection",6
"1235",2657,"Needs Supervision",4
"1236",2668,"Critical Value",1
"1237",2671,"Daphne Moon",1
"1238",2673,"Miss Marissa",1
"1239",2675,"Ajaaweed",1
"1240",2678,"Alpha Sixty Six",1
"1241",2679,"Cleon Jones",1
"1242",2680,"Forza Di Oro",3
"1243",2682,"Maximum Security",4
"1244",2683,"True Timber",1
"1245",2684,"Looking At Bikinis",1
"1246",2685,"Whitmore",4
"1247",2686,"Pat On the Back",1
"1248",2687,"Tale of Silence",6
"1249",2698,"Dancing Kiki",2
"1250",2710,"Control Group",1
"1251",2722,"Etana",4
"1252",2723,"Make Or Break",6
"1253",2724,"A J Rock",4
"1254",2725,"Super Dude",4
"1255",2726,"Illudere",2
"1256",2727,"Crypto Gold",4
"1257",2728,"Narcissistic",4
"1258",2729,"Freddymo Factor",4
"1259",2730,"Petalite",6
"1260",2731,"Lucky Six",4
"1261",2753,"Floyd Unger",4
"1262",2756,"Traveling",4
"1263",2757,"Captain Bombastic",1
"1264",2767,"Royal Flag",4
"1265",2768,"Candy Money",4
"1266",2771,"Overbold",3
"1267",2772,"Supreme Aura",1
"1268",2779,"La Rubia",4
"1269",2780,"Nellie's Cat",4
"1270",2781,"Filly Ride",4
"1271",2782,"Wicked Kheisha",3
"1272",2783,"Idaka",2
"1273",2785,"Freaky Styley",4
"1274",2786,"Moonlight Now",3
"1275",2787,"Go With Honor",4
"1276",2793,"Curlin Road",4
"1277",2805,"Courageous Girl",6
"1278",2806,"My My Michelle",4
"1279",2807,"Topaz Bride",3
"1280",2811,"Autostrade",6
"1281",2812,"Nonsensical",4
"1282",2813,"Private Beach",2
"1283",2814,"Take Charge Aubrey",1
"1284",2815,"Proximity Bias",4
"1285",2816,"Firenze Fire",1
"1286",2817,"Beach Front",3
"1287",2837,"Firenze Freedom",1
"1288",2839,"Pave It",4
"1289",2840,"Brunate",4
"1290",2843,"Lightning Rob",4
"1291",2844,"Yah Huh",4
"1292",2845,"Wild Boar",3
"1293",2847,"Tiz Epic",4
"1294",2848,"Kampai",4
"1295",2853,"Judgement Free",1
"1296",2854,"Pachamama",4
"1297",2857,"Hard Won",4
"1298",2858,"Saffron Girl",4
"1299",2859,"Cowtown",1
"1300",2866,"Vortex Road",3
"1301",2874,"Papa Zulu",1
"1302",2876,"Downside Risk",6
"1303",2877,"Zorbed",1
"1304",2878,"Therapist",3
"1305",2880,"Big Handsome",3
"1306",2881,"V. I. P. Code",3
"1307",2883,"Mission Statement",6
"1308",2884,"Walkoff",1
"1309",2885,"Bad Sueno",3
"1310",2892,"Lovely La La",6
"1311",2893,"Broken Border",3
"1312",2894,"Tudox Lifting Off",3
"1313",2896,"Meet Me in L A",1
"1314",2900,"Mrs. Ramona G.",3
"1315",2912,"Retro Street",6
"1316",2913,"Hand Rail",3
"1317",2914,"Surge Pricing",6
"1318",2919,"Sundrenched",6
"1319",2921,"Ocean Monarch",1
"1320",2935,"Dating Game",3
"1321",2937,"Patriot Drive",6
"1322",2938,"River of Dreams",3
"1323",2939,"Zinger",3
"1324",2945,"Doctor Mounty",5
"1325",2947,"Realm",1
"1326",2948,"Prince Lucky",1
"1327",2949,"Bandua",1
"1328",2954,"Pacific Wind",1
"1329",2958,"Lion in Wait",3
"1330",2959,"Orbolution",3
"1331",2960,"Miss Munnings",3
"1332",2961,"Romantic Moment",3
"1333",2967,"Collins Ave",3
"1334",2969,"Kulik Bear",3
"1335",2972,"Taamer",3
"1336",2988,"Firery Tale",1
"1337",2989,"Bernin' Thru Gold",1
"1338",2992,"Principled",1
"1339",2993,"Majority Rules",1
"1340",2994,"Muchacho",1
"1341",2998,"Federal Case",3
"1342",3000,"Whiskey Is My Wine",3
"1343",3005,"Binti Al Nar (GER)",6
"1344",3011,"Tip At Tapit",6
"1345",3033,"Sombeyay",6
"1346",3034,"Daddy Knows",6
"1347",3035,"Playful Hunter",1
"1348",3036,"Happy Sophia",1
"1349",3037,"La Vida",3
"1350",3038,"Estill",3
"1351",3039,"Athary (IRE)",3
"1352",3040,"Passion Flower",3
"1353",3048,"Carom",3
"1354",3049,"Teachable Moment",3
"1355",3050,"Honor System",3
"1356",3051,"Spindletop",3
"1357",3055,"New Jersey John",3
"1358",3056,"Giuseppe the Great",1
"1359",3057,"Be Gone Daddy",1
"1360",3062,"Global Exchange",6
"1361",3063,"Say the Word",3
"1362",3064,"Dundalk",3
"1363",3065,"Lunaire",3
"1364",3067,"Danielle's Pride",3
"1365",3068,"Ascender",3
"1366",3071,"Seek and Destroy",3
"1367",3077,"The Last Zip",3
"1368",3085,"Niko's Dream",6
"1369",3086,"Honorable Rose",3
"1370",3087,"Crescent Lady",6
"1371",3088,"Barton Hall",3
"1372",3089,"Rossellini",6
"1373",3092,"Indebted",3
"1374",3097,"Katook",3
"1375",3099,"Morality Clause",3
"1376",3102,"Adhafera",1
"1377",3103,"Hoboe",6
"1378",3106,"Grassetto",1
"1379",3109,"Zap Daddy",6
"1380",3116,"Stock Trade",3
"1381",3121,"Malakeh (GB)",6
"1382",3124,"Goodbye Brockley",3
"1383",3139,"Ratajkowski",3
"1384",3142,"Pole Setter",3
"1385",3145,"Fog of War",3
"1386",3146,"Ian Glass",3
"1387",3156,"Discreet Image",3
"1388",3157,"Ladrona",1
"1389",3160,"Architect",3
"1390",3161,"Mamma Dee",6
"1391",3172,"Munchkin Money",3
"1392",3173,"Lady Joan",3
"1393",3175,"Still There",1
"1394",3176,"Indy's Lady",1
"1395",3177,"Gucci Factor",3
"1396",3178,"Offering Plan",6
"1397",3180,"Giant Expectations",1
"1398",3181,"Causforcelebration",6
"1399",3190,"Razeena",1
"1400",3199,"Ask Contrition",1
"1401",3205,"Pep",3
"1402",3210,"Bellamy Knows",6
"1403",3212,"Seismic Wave",3
"1404",3219,"Moyne Spun",3
"1405",3226,"Wacky Pal",6
"1406",3238,"Catch a Bid",6
"1407",3239,"Queen Medb (IRE)",6
"1408",3240,"Skep",3
"1409",3241,"Madame Orbe",3
"1410",3242,"Ygritte",3
"1411",3243,"Rowayton",1
"1412",3252,"Significant Form",3
"1413",3253,"Stella di Camelot (IRE)",3
"1414",3256,"Rinaldi",6
"1415",3263,"Noble Jewel",6
"1416",3265,"Valencia Vale",3
"1417",3266,"Valid Point",3
"1418",3267,"Shootin the Breeze",3
"1419",3268,"Oggonis",3
"1420",3273,"Annals of Time",3
"1421",3274,"Zapperini",3
"1422",3296,"Rushing Fall",3
"1423",3297,"Beau Recall (IRE)",3
"1424",3298,"Daddy Is a Legend",3
"1425",3299,"Bellavais",3
"1426",3300,"Environs (GB)",3
"1427",3301,"Capla Temptress (IRE)",3
"1428",3310,"Guarana",1
"1429",3311,"Serengeti Empress",1
"1430",3312,"Ce Ce",1
"1431",3313,"Queen of Beas",1
"1432",3314,"Bell's the One",1
"1433",3315,"Cookie Dough",1
"1434",3316,"Fancy Dress Party",1
"1435",3323,"Mitole",1
"1436",3324,"McKinzie",1
"1437",3325,"Thunder Snow (IRE)",1
"1438",3326,"Promises Fulfilled",1
"1439",3327,"Pavel",1
"1440",3328,"Coal Front",1
"1441",3330,"Raging Bull (FR)",6
"1442",3331,"Qurbaan",5
"1443",3337,"Bourbon War",6
"1444",3348,"Make Motime",6
"1445",3352,"Will's Bay",5
"1446",3355,"Somekindofmagician",6
"1447",3356,"News Anchor",3
"1448",3357,"Yowza Yowza Yowza",3
"1449",3364,"Positive Power",3
"1450",3365,"Battle of Blenheim",6
"1451",3368,"Galadriel's Light",6
"1452",3369,"Raphael",1
"1453",3372,"Tax Me Naught",1
"1454",3375,"Charreada",3
"1455",3379,"English Soul",3
"1456",3380,"Bath And Tennis (IRE)",3
"1457",3381,"Tapping Pearl",6
"1458",3382,"Plimsoll Anny",1
"1459",3383,"Storm Rider",1
"1460",3387,"Doswell",6
"1461",3388,"Noble Spirit",3
"1462",3396,"Citizen Matzo",6
"1463",3397,"Opry",3
"1464",3398,"Extrordinary Jerry",3
"1465",3399,"Morrison",6
"1466",3400,"Prognostication",3
"1467",3408,"Art Thief",6
"1468",3413,"Hembree",6
"1469",3414,"Krampus",6
"1470",3415,"Clyde's Image",3
"1471",3416,"Master Merion",3
"1472",3417,"Ticonderoga",3
"1473",3418,"Breaking the Rules",6
"1474",3421,"Burkey's Bro",6
"1475",3425,"The Paper Wazoo",1
"1476",3431,"Azrael",1
"1477",3432,"Sagaponack",1
"1478",3433,"Golden Tapit",1
"1479",3458,"Mo Gee",6
"1480",3459,"Nicki de Nephew",3
"1481",3460,"Saratoga Colonel",6
"1482",3462,"Risp",3
"1483",3465,"Clockstrikestwelve",3
"1484",3467,"Nova Sol (GER)",3
"1485",3477,"Paint It Green",6
"1486",3485,"Magical Tale",6
"1487",3503,"Enlisting",3
"1488",3504,"Anne Dupree",3
"1489",3508,"Mystic Times",3
"1490",3509,"Noble Lion",3
"1491",3510,"French Revolution",3
"1492",3512,"Uni (GB)",6
"1493",3539,"Power Player",3
"1494",3540,"Asdaaf",6
"1495",3542,"Green Light Go",1
"1496",3545,"Ask Siri",5
"1497",3547,"Win Win Win",3
"1498",3548,"Casa Creed",6
"1499",3549,"Gentleman Joe",3
"1500",3551,"Alasaayil",3
"1501",3559,"Report to the Rail",3
"1502",3560,"Royalbonnielegacy",3
"1503",3569,"Code of Honor",1
"1504",3570,"Mihos",1
"1505",3571,"Whiskey Echo",1
"1506",3583,"Moon Colony",6
"1507",3584,"English Bee",6
"1508",3592,"Ledecka",3
"1509",3593,"Downstream",3
"1510",3594,"Skyhawk",3
"1511",3595,"Windward Sands",3
"1512",3596,"Aveenu Malcainu",6
"1513",3602,"Masterkey",1
"1514",3603,"Good Credence",1
"1515",3614,"Dancing Vega (IRE)",6
"1516",3616,"Ice Princess",1
"1517",3619,"La Hara (IRE)",3
"1518",3639,"Mo Fun",3
"1519",3640,"Brilliant Brooks",3
"1520",3641,"Very Replaceable",3
"1521",3642,"Drop of Bourbon",3
"1522",3643,"Lucky Dime",1
"1523",3644,"Fiftyshays Ofgreen",1
"1524",3645,"Abilene Trail",1
"1525",3646,"Striking Beauty",1
"1526",3647,"Cat's Pajamas",3
"1527",3650,"Starting Over",1
"1528",3651,"Brewmeister",1
"1529",3652,"Ox Bridge",1
"1530",3653,"Abrupt",3
"1531",3659,"Marquet Legacy",6
"1532",3662,"Artemus Bridge",3
"1533",3665,"Farcical",6
"1534",3666,"Stunning Beauty",3
"1535",3667,"Rhinegold",3
"1536",3668,"Bebeau",1
"1537",3669,"Burn and Turn",1
"1538",3673,"Madita (GER)",6
"1539",3678,"Shiny Copper Penny",3
"1540",3682,"Saratoga Beauty",1
"1541",3690,"Indochine",3
"1542",3691,"Velvet Crush",3
"1543",3692,"Inveterate",3
"1544",3693,"Coalition Building",3
"1545",3694,"Windfall Profit",3
"1546",3695,"Scape",6
"1547",3696,"Trash Panda",3
"1548",3697,"Revelment",3
"1549",3698,"Connectivity",6
"1550",3700,"East (GB)",3
"1551",3703,"Wild North",3
"1552",3707,"Psalmody",3
"1553",3708,"Curluck",3
"1554",3714,"Cardiff Cay",6
"1555",3728,"Brucia La Terra",5
"1556",3730,"Naked Avenger",1
"1557",3734,"Get Smokin",6
"1558",3735,"Fame to Famous",6
"1559",3736,"Constitutional Pal",6
"1560",3737,"Like You",6
"1561",3738,"Nexus",3
"1562",3739,"It's Pazible",3
"1563",3760,"Lady Kaza",3
"1564",3761,"Ella Brilla",6
"1565",3762,"Shyza",3
"1566",3763,"Sweet Leaf",3
"1567",3764,"Three Jokers",1
"1568",3767,"Classic Covey",3
"1569",3768,"C C Rider",3
"1570",3773,"Noble Emotion",3
"1571",3774,"Prince of Pharoahs",1
"1572",3776,"Tiesto",6
"1573",3783,"Valedictorian",3
"1574",3784,"Plainsman",1
"1575",3785,"Louisiana Lady",6
"1576",3786,"Pioneerof New York",3
"1577",3792,"Victorine (FR)",5
"1578",3794,"Bramble Queen",6
"1579",3798,"Memories of Peter",6
"1580",3800,"Seven X Tippet",3
"1581",3804,"Princess Fawzia",3
"1582",3805,"Melisande",3
"1583",3807,"Soulmate",3
"1584",3815,"Adriatic Holiday",6
"1585",3818,"Swamp Rat",6
"1586",3837,"No Lime",3
"1587",3840,"Going for Gold",3
"1588",3841,"Border Town",3
"1589",3842,"Motataabeq",3
"1590",3863,"Always Forgiven",1
"1591",3869,"Street Trust",1
"1592",3871,"Katama Moonlight",1
"1593",3878,"Here Comes Jackie",6
"1594",3879,"All Quality",6
"1595",3884,"Sonneman",1
"1596",3888,"Tiz the Law",1
"1597",3889,"Big City Bob",1
"1598",3890,"Gozilla",1
"1599",3891,"Truculent",1
"1600",3892,"Don Juan Kitten",3
"1601",3893,"Sul Moon",6
"1602",3894,"Voodoo Zip",3
"1603",3895,"Startup Nation",3
"1604",3903,"Wicked Whisper",1
"1605",3904,"Frank's Rockette",1
"1606",3905,"Slam Dunk",1
"1607",3906,"Quality Response",1
"1608",3909,"Subsidiary",6
"1609",3913,"Decorated Ace",6
"1610",3921,"New and Improved",6
"1611",3947,"Knight Train",1
"1612",3949,"Held Accountable",6
"1613",3955,"Edict",1
"1614",3970,"Firewater Jake",3
"1615",3984,"Made You Look",6
"1616",3996,"Buy Land and See",3
"1617",3997,"Irish Mias",3
"1618",3998,"Talking",6
"1619",4008,"Bemma's Boy",6
"1620",4009,"Wilderness Gate",6
"1621",4033,"Mr Havercamp",6
"1622",4034,"March to the Arch",5
"1623",4035,"First Premio",6
"1624",4037,"Warm",6
"1625",4068,"Derby Champagne",6
"1626",4069,"Coltrane",6
"1627",4070,"Themanbehindtheman",6
"1628",4071,"Basha",6
"1629",4072,"Gray Sky",6
"1630",4085,"Free to Fly",6
"1631",4137,"Regal Glory",6
"1632",4138,"Dogtag",6
"1633",4156,"Chestnut Street",6
"1634",4157,"Art Buff",5
"1635",4158,"Kinky Sox",5
"1636",4173,"Penalty",6
"1637",4174,"Saintly Samurai",6
"1638",4213,"Countenance",6
"1639",4241,"Keep Quiet (FR)",6
"1640",4249,"My Macho",6
"1641",4257,"Proquestor",6
"1642",4258,"Burn the Boats",6
"1643",4260,"Pat Pat Pat",5
"1644",4261,"Confessing",6
"1645",4262,"Aymara",6
"1646",4263,"Shurakaa",6
"1647",4264,"Elle M'a Souri (FR)",6
"1648",4265,"Magical Time",6
"1649",4266,"Gemonteer",6
"1650",4296,"Going to Temple",6
"1651",4297,"Lady Trish's Dream (GB)",6
"1652",4305,"Blue Atlas",6
"1653",4309,"Prince of New York",5
"1654",4313,"Macagone",6
"1655",4314,"Way Early",6
"1656",4319,"Global Access",6
"1657",4320,"Award Winner",6
"1658",4321,"Limonite",6
"1659",4335,"Our Way",5
"1660",4351,"Got Stormy",6
"1661",4374,"Good Governance (GB)",6
"1662",4375,"Embellisher",6
"1663",4383,"Sooner Schooner",6
"1664",4393,"Sweet Gisel",6
"1665",4413,"Enjay's Brass",6
"1666",4414,"Devious Charm",6
"1667",4432,"Ostilio (GB)",6
"1668",4519,"East Moon",6
"1669",4543,"Dalika (GER)",6
"1670",4544,"Hotsy Totsy (IRE)",6
"1671",4578,"Bulletin",6
"1672",4580,"Secret Alchemy",6
"1673",4581,"Into Glamour",6
"1674",4590,"Tricky Tune",6
"1675",4601,"Cartabianca (FR)",6
"1676",4602,"Tearless",6
"1677",4606,"Tropical Frosty",6
"1678",4638,"Jc's Shooting Star",3
